operation,io_size,stride_size,is_random,iteration,throughput,mean,stddev,ci95
write,4096,0,true,1,0.34,0.34,0.00,0.00
write,4096,0,true,2,0.20,0.27,0.07,0.09
write,4096,0,true,3,0.20,0.25,0.06,0.07
write,4096,0,true,4,0.20,0.23,0.06,0.06
write,4096,0,true,5,0.22,0.23,0.05,0.05
write,8192,0,true,1,0.34,0.34,0.00,0.00
write,8192,0,true,2,0.25,0.30,0.04,0.06
write,8192,0,true,3,0.38,0.32,0.06,0.06
write,8192,0,true,4,0.40,0.34,0.06,0.06
write,8192,0,true,5,0.42,0.36,0.06,0.05
write,16384,0,true,1,0.69,0.69,0.00,0.00
write,16384,0,true,2,0.73,0.71,0.02,0.02
write,16384,0,true,3,0.57,0.66,0.07,0.07
write,16384,0,true,4,0.93,0.73,0.13,0.12
write,16384,0,true,5,0.92,0.77,0.14,0.12
write,32768,0,true,1,1.79,1.79,0.00,0.00
write,32768,0,true,2,1.65,1.72,0.07,0.10
write,32768,0,true,3,1.92,1.79,0.11,0.13
write,32768,0,true,4,1.71,1.77,0.10,0.10
write,32768,0,true,5,1.90,1.79,0.11,0.09
write,65536,0,true,1,3.80,3.80,0.00,0.00
write,65536,0,true,2,2.47,3.13,0.66,0.92
write,65536,0,true,3,2.80,3.02,0.56,0.64
write,65536,0,true,4,3.67,3.18,0.56,0.55
write,65536,0,true,5,2.78,3.10,0.53,0.46
write,131072,0,true,1,8.48,8.48,0.00,0.00
write,131072,0,true,2,3.12,5.80,2.68,3.71
write,131072,0,true,3,6.29,5.96,2.20,2.49
write,131072,0,true,4,5.40,5.82,1.92,1.88
write,131072,0,true,5,8.49,6.36,2.02,1.77
write,262144,0,true,1,15.39,15.39,0.00,0.00
write,262144,0,true,2,12.79,14.09,1.30,1.80
write,262144,0,true,3,13.56,13.91,1.09,1.24
write,262144,0,true,4,14.51,14.06,0.98,0.96
write,262144,0,true,5,11.16,13.48,1.45,1.27
write,524288,0,true,1,25.36,25.36,0.00,0.00
write,524288,0,true,2,20.93,23.15,2.22,3.07
write,524288,0,true,3,13.35,19.88,4.96,5.61
write,524288,0,true,4,21.17,20.20,4.33,4.24
write,524288,0,true,5,24.28,21.02,4.20,3.68
write,1048576,0,true,1,16.66,16.66,0.00,0.00
write,1048576,0,true,2,21.44,19.05,2.39,3.31
write,1048576,0,true,3,19.60,19.23,1.97,2.23
write,1048576,0,true,4,13.78,17.87,2.91,2.86
write,1048576,0,true,5,19.33,18.16,2.67,2.34
write,2097152,0,true,1,17.25,17.25,0.00,0.00
write,2097152,0,true,2,18.61,17.93,0.68,0.95
write,2097152,0,true,3,36.57,24.14,8.81,9.97
write,2097152,0,true,4,24.56,24.25,7.63,7.48
write,2097152,0,true,5,32.60,25.92,7.60,6.66
write,4194304,0,true,1,29.76,29.76,0.00,0.00
write,4194304,0,true,2,40.01,34.88,5.12,7.10
write,4194304,0,true,3,25.88,31.88,5.96,6.74
write,4194304,0,true,4,33.83,32.37,5.23,5.12
write,4194304,0,true,5,39.59,33.82,5.50,4.82
write,8388608,0,true,1,50.47,50.47,0.00,0.00
write,8388608,0,true,2,54.17,52.32,1.85,2.57
write,8388608,0,true,3,42.49,49.04,4.88,5.52
write,8388608,0,true,4,58.58,51.43,5.91,5.79
write,8388608,0,true,5,45.75,50.29,5.75,5.04
write,16777216,0,true,1,78.24,78.24,0.00,0.00
write,16777216,0,true,2,88.85,83.54,5.30,7.35
write,16777216,0,true,3,79.44,82.18,4.74,5.36
write,16777216,0,true,4,66.97,78.38,7.76,7.60
write,16777216,0,true,5,92.30,81.16,8.90,7.80
write,33554432,0,true,1,77.83,77.83,0.00,0.00
write,33554432,0,true,2,91.66,84.74,6.91,9.58
write,33554432,0,true,3,91.53,87.00,6.49,7.34
write,33554432,0,true,4,91.02,88.01,5.88,5.76
write,33554432,0,true,5,82.81,86.97,5.66,4.96
write,67108864,0,true,1,87.45,87.45,0.00,0.00
write,67108864,0,true,2,97.96,92.71,5.25,7.28
write,67108864,0,true,3,92.05,92.49,4.30,4.87
write,67108864,0,true,4,91.91,92.34,3.73,3.66
write,67108864,0,true,5,96.10,93.09,3.66,3.21
write,104857600,0,true,1,91.40,91.40,0.00,0.00
write,104857600,0,true,2,96.86,94.13,2.73,3.78
write,104857600,0,true,3,101.86,96.71,4.27,4.83
write,104857600,0,true,4,90.84,95.24,4.49,4.40
write,104857600,0,true,5,91.33,94.46,4.31,3.78
